seed,time_s,link_id,utilization
2,166,e019,0.3799
2,166,e020,0.3937
2,166,e021,0.3645
2,166,e022,0.3304
2,166,e023,0.2846
2,166,e024,0.3583
2,167,e001,0.3638
2,167,e002,0.4554
2,167,e003,0.4198
2,167,e004,0.3881
2,167,e005,0.4413
2,167,e006,0.3751
2,167,e007,0.4776
2,167,e008,0.4294
2,167,e009,0.4053
2,167,e010,0.4311
2,167,e011,0.4387
2,167,e012,0.3715
2,167,e013,0.3459
2,167,e014,0.3711
2,167,e015,0.3969
2,167,e016,0.4374
2,167,e017,0.417
2,167,e018,0.4525
2,167,e019,0.3878
2,167,e020,0.3954
2,167,e021,0.3632
2,167,e022,0.4254
2,167,e023,0.4139
2,167,e024,0.365
2,168,e001,0.401
2,168,e002,0.38
2,168,e003,0.3482
2,168,e004,0.3536
2,168,e005,0.3676
2,168,e006,0.326
2,168,e007,0.3534
2,168,e008,0.3808
2,168,e009,0.3978
2,168,e010,0.3561
2,168,e011,0.3542
2,168,e012,0.329
2,168,e013,0.3582
2,168,e014,0.3313
2,168,e015,0.3955
2,168,e016,0.3427
2,168,e017,0.4071
2,168,e018,0.3666
2,168,e019,0.3635
2,168,e020,0.3874
2,168,e021,0.3191
2,168,e022,0.4034
2,168,e023,0.3682
2,168,e024,0.3964
2,169,e001,0.4009
2,169,e002,0.4155
2,169,e003,0.3856
2,169,e004,0.366
2,169,e005,0.4232
2,169,e006,0.4048
2,169,e007,0.3979
2,169,e008,0.3865
2,169,e009,0.384
2,169,e010,0.4271
2,169,e011,0.4236
2,169,e012,0.407
2,169,e013,0.3856
2,169,e014,0.3378
2,169,e015,0.3596
2,169,e016,0.3362
2,169,e017,0.3696
2,169,e018,0.4131
2,169,e019,0.3997
2,169,e020,0.4167
2,169,e021,0.4284
2,169,e022,0.4272
2,169,e023,0.3217
2,169,e024,0.4155
2,170,e001,0.3954
2,170,e002,0.413
2,170,e003,0.4042
2,170,e004,0.4096
2,170,e005,0.4137
2,170,e006,0.328
2,170,e007,0.3502
2,170,e008,0.3591
2,170,e009,0.3906
2,170,e010,0.3888
2,170,e011,0.3891
2,170,e012,0.4102
2,170,e013,0.3545
2,170,e014,0.3487
2,170,e015,0.3719
2,170,e016,0.422
2,170,e017,0.4265
2,170,e018,0.3556
2,170,e019,0.2854
2,170,e020,0.4402
2,170,e021,0.3252
2,170,e022,0.415
2,170,e023,0.3983
2,170,e024,0.3619
2,171,e001,0.3482
2,171,e002,0.4429
2,171,e003,0.3576
2,171,e004,0.3683
2,171,e005,0.3688
2,171,e006,0.3698
2,171,e007,0.3968
2,171,e008,0.4001
2,171,e009,0.4064
2,171,e010,0.398
2,171,e011,0.4154
2,171,e012,0.4373
2,171,e013,0.4227
2,171,e014,0.4273
2,171,e015,0.3378
2,171,e016,0.4232
2,171,e017,0.3813
2,171,e018,0.3474
2,171,e019,0.3389
2,171,e020,0.4198
2,171,e021,0.3498
2,171,e022,0.4256
2,171,e023,0.3867
2,171,e024,0.3904
2,172,e001,0.3573
2,172,e002,0.3373
2,172,e003,0.4179
2,172,e004,0.386
2,172,e005,0.4077
2,172,e006,0.4328
2,172,e007,0.3492
2,172,e008,0.3368
2,172,e009,0.4241
2,172,e010,0.424
2,172,e011,0.3713
2,172,e012,0.3825
2,172,e013,0.4396
2,172,e014,0.3425
2,172,e015,0.3489
2,172,e016,0.4288
2,172,e017,0.4348
2,172,e018,0.385
2,172,e019,0.3966
2,172,e020,0.3118
2,172,e021,0.3917
2,172,e022,0.3666
2,172,e023,0.3816
2,172,e024,0.3813
2,173,e001,0.3733
2,173,e002,0.357
2,173,e003,0.3008
2,173,e004,0.4167
2,173,e005,0.3556
2,173,e006,0.4082
2,173,e007,0.3181
2,173,e008,0.3638
2,173,e009,0.3382
2,173,e010,0.3727
2,173,e011,0.3227
2,173,e012,0.3903
2,173,e013,0.3138
2,173,e014,0.3175
2,173,e015,0.3425
2,173,e016,0.3525
2,173,e017,0.404
2,173,e018,0.3329
2,173,e019,0.3676
2,173,e020,0.3618
2,173,e021,0.2981
2,173,e022,0.3427
2,173,e023,0.3128
2,173,e024,0.4011
2,174,e001,0.3308
2,174,e002,0.3973
2,174,e003,0.3709
2,174,e004,0.3365
2,174,e005,0.3244
2,174,e006,0.3974
2,174,e007,0.3493
2,174,e008,0.379
2,174,e009,0.3319
2,174,e010,0.3671
2,174,e011,0.3879
2,174,e012,0.3769
2,174,e013,0.3855
2,174,e014,0.3232
2,174,e015,0.3221
2,174,e016,0.3125
2,174,e017,0.3643
2,174,e018,0.3413
2,174,e019,0.4194
2,174,e020,0.3323
2,174,e021,0.3329
2,174,e022,0.3358
2,174,e023,0.3353
2,174,e024,0.3136
2,175,e001,0.3636
2,175,e002,0.3832
2,175,e003,0.4351
2,175,e004,0.381
2,175,e005,0.4723
2,175,e006,0.4683
2,175,e007,0.4475
2,175,e008,0.4358
2,175,e009,0.476
2,175,e010,0.4297
2,175,e011,0.4023
2,175,e012,0.3964
2,175,e013,0.3677
2,175,e014,0.4096
2,175,e015,0.4157
2,175,e016,0.4056
2,175,e017,0.402
2,175,e018,0.3692
2,175,e019,0.4071
2,175,e020,0.4411
2,175,e021,0.4404
2,175,e022,0.3469
2,175,e023,0.3757
2,175,e024,0.3798
2,176,e001,0.4297
2,176,e002,0.3219
2,176,e003,0.3499
2,176,e004,0.353
2,176,e005,0.4173
2,176,e006,0.3974
2,176,e007,0.3824
2,176,e008,0.3454
2,176,e009,0.3851
2,176,e010,0.3908
2,176,e011,0.4429
2,176,e012,0.4067
2,176,e013,0.3708
2,176,e014,0.3604
2,176,e015,0.4129
2,176,e016,0.3889
2,176,e017,0.3777
2,176,e018,0.3675
2,176,e019,0.377
2,176,e020,0.371
2,176,e021,0.3376
2,176,e022,0.4353
2,176,e023,0.3943
2,176,e024,0.3684
2,177,e001,0.3944
2,177,e002,0.3703
2,177,e003,0.3973
2,177,e004,0.437
2,177,e005,0.3851
2,177,e006,0.4234
2,177,e007,0.4615
2,177,e008,0.3793
2,177,e009,0.3787
2,177,e010,0.3719
2,177,e011,0.3447
2,177,e012,0.3742
2,177,e013,0.3779
2,177,e014,0.4757
2,177,e015,0.4363
2,177,e016,0.3679
2,177,e017,0.3821
2,177,e018,0.3909
2,177,e019,0.3702
2,177,e020,0.4199
2,177,e021,0.4093
2,177,e022,0.3827
2,177,e023,0.3938
2,177,e024,0.4091
2,178,e001,0.3932
2,178,e002,0.3617
2,178,e003,0.3493
2,178,e004,0.3354
2,178,e005,0.3362
2,178,e006,0.3207
2,178,e007,0.3715
2,178,e008,0.3407
2,178,e009,0.363
2,178,e010,0.4213
2,178,e011,0.3606
2,178,e012,0.376
2,178,e013,0.322
2,178,e014,0.3686
2,178,e015,0.38
2,178,e016,0.3328
2,178,e017,0.3648
2,178,e018,0.3362
2,178,e019,0.3366
2,178,e020,0.3149
2,178,e021,0.3731
2,178,e022,0.41
2,178,e023,0.3649
2,178,e024,0.3972
2,179,e001,0.3616
2,179,e002,0.4313
2,179,e003,0.3422
2,179,e004,0.3996
2,179,e005,0.3451
2,179,e006,0.3363
2,179,e007,0.4212
2,179,e008,0.3507
2,179,e009,0.3594
2,179,e010,0.3956
2,179,e011,0.3591
2,179,e012,0.3542
2,179,e013,0.3871
2,179,e014,0.3719
2,179,e015,0.4314
2,179,e016,0.3918
2,179,e017,0.3721
2,179,e018,0.345
2,179,e019,0.37
2,179,e020,0.3616
2,179,e021,0.4004
2,179,e022,0.3861
2,179,e023,0.3593
2,179,e024,0.4281
2,180,e001,0.3885
2,180,e002,0.4827
2,180,e003,0.3637
2,180,e004,0.4573
2,180,e005,0.4228
2,180,e006,0.3692
2,180,e007,0.5039
2,180,e008,0.5635
2,180,e009,0.5856
2,180,e010,0.5967
2,180,e011,0.5441
2,180,e012,0.5726
2,180,e013,0.4411
2,180,e014,0.4655
2,180,e015,0.4822
2,180,e016,0.467
2,180,e017,0.4138
2,180,e018,0.4888
2,180,e019,0.4508
2,180,e020,0.3658
2,180,e021,0.4306
2,180,e022,0.3588
2,180,e023,0.3848
2,180,e024,0.3815
2,181,e001,0.4257
2,181,e002,0.4666
2,181,e003,0.4481
2,181,e004,0.4454
2,181,e005,0.3637
2,181,e006,0.429
2,181,e007,0.514
2,181,e008,0.5766
2,181,e009,0.5536
2,181,e010,0.5541
2,181,e011,0.5
2,181,e012,0.5034
2,181,e013,0.4379
2,181,e014,0.4352
2,181,e015,0.4274
2,181,e016,0.4066
2,181,e017,0.4356
2,181,e018,0.3576
2,181,e019,0.4488
2,181,e020,0.3535
2,181,e021,0.4281
2,181,e022,0.3939
2,181,e023,0.4037
2,181,e024,0.4326
2,182,e001,0.3558
2,182,e002,0.3881
2,182,e003,0.4424
2,182,e004,0.4084
2,182,e005,0.3271
2,182,e006,0.3891
2,182,e007,0.5197
2,182,e008,0.5028
2,182,e009,0.4712
2,182,e010,0.5464
2,182,e011,0.58
2,182,e012,0.506
2,182,e013,0.4091
2,182,e014,0.4418
2,182,e015,0.4147
2,182,e016,0.3438
2,182,e017,0.3684
2,182,e018,0.4437
2,182,e019,0.4168
2,182,e020,0.4463
2,182,e021,0.3299
2,182,e022,0.4254
2,182,e023,0.3745
2,182,e024,0.3669
2,183,e001,0.4827
2,183,e002,0.4325
2,183,e003,0.4099
2,183,e004,0.4072
2,183,e005,0.4611
2,183,e006,0.4455
2,183,e007,0.5867
2,183,e008,0.5213
2,183,e009,0.5069
2,183,e010,0.5782
2,183,e011,0.5828
2,183,e012,0.5017
2,183,e013,0.4677
2,183,e014,0.4051
2,183,e015,0.3932
2,183,e016,0.4733
2,183,e017,0.454
2,183,e018,0.4752
2,183,e019,0.3613
2,183,e020,0.4559
2,183,e021,0.437
2,183,e022,0.3626
2,183,e023,0.4486
2,183,e024,0.4462
2,184,e001,0.4116
2,184,e002,0.355
2,184,e003,0.3881
2,184,e004,0.4142
2,184,e005,0.3848
2,184,e006,0.44
2,184,e007,0.5593
2,184,e008,0.5622
2,184,e009,0.5121
2,184,e010,0.5632
2,184,e011,0.4776
2,184,e012,0.553
2,184,e013,0.4156
2,184,e014,0.358
2,184,e015,0.3392
2,184,e016,0.3574
2,184,e017,0.4159
2,184,e018,0.4351
2,184,e019,0.3981
2,184,e020,0.4027
2,184,e021,0.4185
2,184,e022,0.4098
2,184,e023,0.3703
2,184,e024,0.4297
2,185,e001,0.3908
2,185,e002,0.4244
2,185,e003,0.3927
2,185,e004,0.3868
2,185,e005,0.4356
2,185,e006,0.4296
2,185,e007,0.6068
2,185,e008,0.5826
2,185,e009,0.5685
2,185,e010,0.5409
2,185,e011,0.5201
2,185,e012,0.4941
2,185,e013,0.4748
2,185,e014,0.4361
2,185,e015,0.4427
2,185,e016,0.4578
2,185,e017,0.4534
2,185,e018,0.4534
2,185,e019,0.44
2,185,e020,0.4064
2,185,e021,0.3894
2,185,e022,0.3844
2,185,e023,0.4305
2,185,e024,0.3956
2,186,e001,0.4435
2,186,e002,0.4536
2,186,e003,0.4279
2,186,e004,0.4713
2,186,e005,0.4905
2,186,e006,0.4965
2,186,e007,0.6354
2,186,e008,0.5985
2,186,e009,0.5212
2,186,e010,0.5037
2,186,e011,0.5637
2,186,e012,0.5869
2,186,e013,0.4331
2,186,e014,0.5119
2,186,e015,0.4092
2,186,e016,0.464
2,186,e017,0.4523
2,186,e018,0.4566
2,186,e019,0.5136
2,186,e020,0.4765
2,186,e021,0.5227
2,186,e022,0.4437
2,186,e023,0.4862
2,186,e024,0.4215
2,187,e001,0.4089
2,187,e002,0.4703
2,187,e003,0.424
2,187,e004,0.498
2,187,e005,0.4407
2,187,e006,0.4893
2,187,e007,0.5807
2,187,e008,0.5912
2,187,e009,0.5512
2,187,e010,0.5403
2,187,e011,0.614
2,187,e012,0.5794
2,187,e013,0.4354
2,187,e014,0.4171
2,187,e015,0.4541
2,187,e016,0.5036
2,187,e017,0.4338
2,187,e018,0.4496
2,187,e019,0.4054
2,187,e020,0.4431
2,187,e021,0.4392
2,187,e022,0.4488
2,187,e023,0.3921
2,187,e024,0.3972
2,188,e001,0.4456
2,188,e002,0.3929
2,188,e003,0.3939
2,188,e004,0.3863
2,188,e005,0.3792
2,188,e006,0.4134
2,188,e007,0.5978
2,188,e008,0.5272
2,188,e009,0.598
2,188,e010,0.5888
2,188,e011,0.5586
2,188,e012,0.6084
2,188,e013,0.4138
2,188,e014,0.4528
2,188,e015,0.443
2,188,e016,0.3966
2,188,e017,0.3939
2,188,e018,0.4569
2,188,e019,0.4336
2,188,e020,0.433
2,188,e021,0.403
2,188,e022,0.4045
2,188,e023,0.4164
2,188,e024,0.4424
2,189,e001,0.3593
2,189,e002,0.4317
2,189,e003,0.4427
2,189,e004,0.3999
2,189,e005,0.3736
2,189,e006,0.3914
2,189,e007,0.5599
2,189,e008,0.5757
2,189,e009,0.5893
2,189,e010,0.5586
2,189,e011,0.5421
2,189,e012,0.5389
2,189,e013,0.3617
2,189,e014,0.4395
2,189,e015,0.429
2,189,e016,0.3739
2,189,e017,0.4318
2,189,e018,0.4099
2,189,e019,0.3587
2,189,e020,0.4099
2,189,e021,0.4528
2,189,e022,0.4217
2,189,e023,0.3343
2,189,e024,0.3999
2,190,e001,0.4347
2,190,e002,0.396
2,190,e003,0.4591
2,190,e004,0.448
2,190,e005,0.4705
2,190,e006,0.3847
2,190,e007,0.6048
2,190,e008,0.5612
2,190,e009,0.555
2,190,e010,0.6164
2,190,e011,0.5835
2,190,e012,0.5366
2,190,e013,0.4655
2,190,e014,0.4262
2,190,e015,0.4322
2,190,e016,0.5187
2,190,e017,0.4315
2,190,e018,0.4538
2,190,e019,0.4046
2,190,e020,0.4638
2,190,e021,0.4686
2,190,e022,0.4539
2,190,e023,0.4006
2,190,e024,0.4727
2,191,e001,0.4608
2,191,e002,0.4026
2,191,e003,0.4699
2,191,e004,0.366
2,191,e005,0.3742
2,191,e006,0.4383
2,191,e007,0.5804
2,191,e008,0.5174
2,191,e009,0.6139
2,191,e010,0.6134
2,191,e011,0.5545
2,191,e012,0.5052
2,191,e013,0.4712
2,191,e014,0.461
2,191,e015,0.4575
2,191,e016,0.4024
2,191,e017,0.3984
2,191,e018,0.3896
2,191,e019,0.4166
2,191,e020,0.3724
2,191,e021,0.4771
2,191,e022,0.4248
2,191,e023,0.4524
2,191,e024,0.3946
2,192,e001,0.383
2,192,e002,0.3923
2,192,e003,0.4506
2,192,e004,0.4695
2,192,e005,0.385
2,192,e006,0.4172
2,192,e007,0.6287
2,192,e008,0.5802
2,192,e009,0.5228
2,192,e010,0.5367
2,192,e011,0.5498
2,192,e012,0.5032
2,192,e013,0.4566
2,192,e014,0.3762
2,192,e015,0.4012
2,192,e016,0.4726
2,192,e017,0.4073
2,192,e018,0.3979
2,192,e019,0.4264
2,192,e020,0.3931
2,192,e021,0.473
2,192,e022,0.3981
2,192,e023,0.3622
2,192,e024,0.4038
2,193,e001,0.4572
2,193,e002,0.486
2,193,e003,0.4866
2,193,e004,0.4869
2,193,e005,0.4285
2,193,e006,0.4751
2,193,e007,0.5764
2,193,e008,0.6219
2,193,e009,0.6145
2,193,e010,0.587
2,193,e011,0.5744
2,193,e012,0.6026
2,193,e013,0.4007
2,193,e014,0.4724
2,193,e015,0.4714
2,193,e016,0.5116
2,193,e017,0.4455
2,193,e018,0.4744
2,193,e019,0.4032
2,193,e020,0.4898
2,193,e021,0.5196
2,193,e022,0.4779
2,193,e023,0.4519
2,193,e024,0.4492
2,194,e001,0.4671
2,194,e002,0.4912
2,194,e003,0.4458
2,194,e004,0.4482
2,194,e005,0.4698
2,194,e006,0.4568
2,194,e007,0.5879
2,194,e008,0.5822
2,194,e009,0.538
2,194,e010,0.6086
2,194,e011,0.6066
2,194,e012,0.5755
2,194,e013,0.4651
2,194,e014,0.4475
2,194,e015,0.4282
2,194,e016,0.512
2,194,e017,0.473
2,194,e018,0.4658
2,194,e019,0.4015
2,194,e020,0.448
2,194,e021,0.4314
2,194,e022,0.4782
2,194,e023,0.4301
2,194,e024,0.4471
2,195,e001,0.4197
2,195,e002,0.4932
2,195,e003,0.3978
2,195,e004,0.4596
2,195,e005,0.4816
2,195,e006,0.4504
2,195,e007,0.6233
2,195,e008,0.5462
2,195,e009,0.5679
2,195,e010,0.6245
2,195,e011,0.6055
2,195,e012,0.58
2,195,e013,0.5181
2,195,e014,0.4412
2,195,e015,0.4888
2,195,e016,0.4604
2,195,e017,0.4634
2,195,e018,0.4799
2,195,e019,0.4692
2,195,e020,0.4662
2,195,e021,0.4304
2,195,e022,0.4771
2,195,e023,0.4305
2,195,e024,0.4499
2,196,e001,0.4524
2,196,e002,0.4238
2,196,e003,0.4653
2,196,e004,0.4722
2,196,e005,0.4701
2,196,e006,0.4708
2,196,e007,0.5267
2,196,e008,0.5833
2,196,e009,0.6081
2,196,e010,0.569
2,196,e011,0.5705
2,196,e012,0.6086
2,196,e013,0.4397
2,196,e014,0.4302
2,196,e015,0.4317
2,196,e016,0.4549
2,196,e017,0.414
2,196,e018,0.425
2,196,e019,0.4523
2,196,e020,0.396
2,196,e021,0.4794
2,196,e022,0.4882
2,196,e023,0.4564
2,196,e024,0.5082
2,197,e001,0.4007
2,197,e002,0.4648
2,197,e003,0.4351
2,197,e004,0.5124
2,197,e005,0.421
2,197,e006,0.4978
2,197,e007,0.5695
2,197,e008,0.6035
2,197,e009,0.5556
2,197,e010,0.4972
2,197,e011,0.552
2,197,e012,0.5669
2,197,e013,0.5036
2,197,e014,0.4393
2,197,e015,0.4143
2,197,e016,0.4414
2,197,e017,0.3975
2,197,e018,0.428
2,197,e019,0.4071
2,197,e020,0.486
2,197,e021,0.4939
2,197,e022,0.416
2,197,e023,0.4651
2,197,e024,0.4083
2,198,e001,0.5058
2,198,e002,0.4806
2,198,e003,0.4803
2,198,e004,0.4824
2,198,e005,0.4639
2,198,e006,0.5098
2,198,e007,0.6615
2,198,e008,0.5642
2,198,e009,0.6176
2,198,e010,0.5983
2,198,e011,0.5941
2,198,e012,0.5986
2,198,e013,0.4084
2,198,e014,0.4534
2,198,e015,0.4667
2,198,e016,0.5003
2,198,e017,0.4843
2,198,e018,0.4432
2,198,e019,0.457
2,198,e020,0.4467
2,198,e021,0.4224
2,198,e022,0.4212
2,198,e023,0.4739
2,198,e024,0.4844
2,199,e001,0.4572
2,199,e002,0.4841
2,199,e003,0.3745
2,199,e004,0.4119
2,199,e005,0.4813
2,199,e006,0.3896
2,199,e007,0.5209
2,199,e008,0.5824
2,199,e009,0.6082
2,199,e010,0.5991
2,199,e011,0.5561
2,199,e012,0.5385
2,199,e013,0.424
2,199,e014,0.4402
2,199,e015,0.4491
2,199,e016,0.4444
2,199,e017,0.4771
2,199,e018,0.5004
2,199,e019,0.4509
2,199,e020,0.4396
2,199,e021,0.4446
2,199,e022,0.4582
2,199,e023,0.4804
2,199,e024,0.488
2,200,e001,0.4847
2,200,e002,0.4483
2,200,e003,0.4311
2,200,e004,0.482
2,200,e005,0.498
2,200,e006,0.407
2,200,e007,0.7609
2,200,e008,0.7986
2,200,e009,0.7507
2,200,e010,0.7784
2,200,e011,0.8015
2,200,e012,0.8093
2,200,e013,0.4827
2,200,e014,0.4449
2,200,e015,0.4743
2,200,e016,0.4168
2,200,e017,0.4521
2,200,e018,0.507
2,200,e019,0.4741
2,200,e020,0.5418
2,200,e021,0.4346
2,200,e022,0.4093
2,200,e023,0.4865
2,200,e024,0.3925
2,201,e001,0.4769
2,201,e002,0.4489
2,201,e003,0.4288
2,201,e004,0.4118
2,201,e005,0.4781
2,201,e006,0.4795
2,201,e007,0.7221
2,201,e008,0.7753
2,201,e009,0.7436
2,201,e010,0.8038
2,201,e011,0.8146
2,201,e012,0.7722
2,201,e013,0.4292
2,201,e014,0.4748
2,201,e015,0.3974
2,201,e016,0.4411
2,201,e017,0.4695
2,201,e018,0.5069
2,201,e019,0.4426
2,201,e020,0.4743
2,201,e021,0.4509
2,201,e022,0.5282
2,201,e023,0.4794
2,201,e024,0.5003
2,202,e001,0.4735
2,202,e002,0.4812
2,202,e003,0.4941
2,202,e004,0.454
2,202,e005,0.4714
2,202,e006,0.519
2,202,e007,0.8461
2,202,e008,0.7757
2,202,e009,0.7872
2,202,e010,0.8403
2,202,e011,0.8244
2,202,e012,0.8237
2,202,e013,0.4897
2,202,e014,0.4589
2,202,e015,0.4455
2,202,e016,0.4529
2,202,e017,0.4783
2,202,e018,0.403
2,202,e019,0.4311
2,202,e020,0.5255
2,202,e021,0.451
2,202,e022,0.4815
2,202,e023,0.4351
2,202,e024,0.428
2,203,e001,0.4227
2,203,e002,0.4518
2,203,e003,0.4388
2,203,e004,0.4299
2,203,e005,0.4166
2,203,e006,0.4835
2,203,e007,0.8053
2,203,e008,0.8084
2,203,e009,0.8062
2,203,e010,0.8214
2,203,e011,0.7481
2,203,e012,0.7623
2,203,e013,0.4745
2,203,e014,0.479
2,203,e015,0.4725
2,203,e016,0.4334
2,203,e017,0.4181
2,203,e018,0.5051
2,203,e019,0.467
2,203,e020,0.4363
2,203,e021,0.4399
2,203,e022,0.5177
2,203,e023,0.4878
2,203,e024,0.5054
2,204,e001,0.4673
2,204,e002,0.389
2,204,e003,0.4195
2,204,e004,0.4201
2,204,e005,0.3819
2,204,e006,0.4238
2,204,e007,0.7391
2,204,e008,0.7184
2,204,e009,0.7522
2,204,e010,0.6944
2,204,e011,0.7097
2,204,e012,0.7826
2,204,e013,0.3875
2,204,e014,0.3813
2,204,e015,0.3676
2,204,e016,0.4481
2,204,e017,0.4575
2,204,e018,0.456
2,204,e019,0.4175
2,204,e020,0.3954
2,204,e021,0.4486
2,204,e022,0.4561
2,204,e023,0.4498
2,204,e024,0.3593
2,205,e001,0.4361
2,205,e002,0.4916
2,205,e003,0.4177
2,205,e004,0.467
2,205,e005,0.4538
2,205,e006,0.4473
2,205,e007,0.7731
2,205,e008,0.7172
2,205,e009,0.8004
2,205,e010,0.7317
2,205,e011,0.8104
2,205,e012,0.7268
2,205,e013,0.4391
2,205,e014,0.4242
2,205,e015,0.4704
2,205,e016,0.4002
2,205,e017,0.4794
2,205,e018,0.4913
2,205,e019,0.4442
2,205,e020,0.3909
2,205,e021,0.4322
2,205,e022,0.4516
2,205,e023,0.4326
2,205,e024,0.4711
2,206,e001,0.4718
2,206,e002,0.4281
2,206,e003,0.4199
2,206,e004,0.4714
2,206,e005,0.4473
2,206,e006,0.42
2,206,e007,0.7536
2,206,e008,0.7441
2,206,e009,0.6905
2,206,e010,0.7612
2,206,e011,0.7559
2,206,e012,0.7981
2,206,e013,0.4602
2,206,e014,0.4218
2,206,e015,0.4911
2,206,e016,0.4632
2,206,e017,0.4146
2,206,e018,0.4564
2,206,e019,0.404
2,206,e020,0.3648
2,206,e021,0.4506
2,206,e022,0.3959
2,206,e023,0.4756
2,206,e024,0.398
2,207,e001,0.5209
2,207,e002,0.512
2,207,e003,0.4326
2,207,e004,0.4484
2,207,e005,0.4594
2,207,e006,0.4846
2,207,e007,0.7413
2,207,e008,0.7466
2,207,e009,0.7898
2,207,e010,0.7833
2,207,e011,0.7705
2,207,e012,0.8376
2,207,e013,0.5043
2,207,e014,0.4577
2,207,e015,0.5042
2,207,e016,0.4231
2,207,e017,0.4547
2,207,e018,0.4378
2,207,e019,0.4711
2,207,e020,0.4573
2,207,e021,0.469
2,207,e022,0.4761
2,207,e023,0.4509
2,207,e024,0.417
2,208,e001,0.5794
2,208,e002,0.5572
2,208,e003,0.5672
2,208,e004,0.5251
2,208,e005,0.4971
2,208,e006,0.464
2,208,e007,0.8448
2,208,e008,0.7957
2,208,e009,0.8284
2,208,e010,0.8476
2,208,e011,0.8207
2,208,e012,0.8952
2,208,e013,0.5733
2,208,e014,0.5373
2,208,e015,0.4757
2,208,e016,0.548
2,208,e017,0.5327
2,208,e018,0.5149
2,208,e019,0.4648
2,208,e020,0.5732
2,208,e021,0.5324
2,208,e022,0.4693
2,208,e023,0.479
2,208,e024,0.4698
2,209,e001,0.5401
2,209,e002,0.4891
2,209,e003,0.505
2,209,e004,0.485
2,209,e005,0.4593
2,209,e006,0.4728
2,209,e007,0.8502
2,209,e008,0.8227
2,209,e009,0.8019
2,209,e010,0.768
2,209,e011,0.8226
2,209,e012,0.8257
2,209,e013,0.5024
2,209,e014,0.4572
2,209,e015,0.4704
2,209,e016,0.4743
2,209,e017,0.5009
2,209,e018,0.4913
2,209,e019,0.5299
2,209,e020,0.4788
2,209,e021,0.4647
2,209,e022,0.4958
2,209,e023,0.4187
2,209,e024,0.4883
2,210,e001,0.4781
2,210,e002,0.4354
2,210,e003,0.4531
2,210,e004,0.4609
2,210,e005,0.5138
2,210,e006,0.4629
2,210,e007,0.7871
2,210,e008,0.7638
2,210,e009,0.772
2,210,e010,0.8233
2,210,e011,0.7684
2,210,e012,0.7567
2,210,e013,0.5084
2,210,e014,0.4481
2,210,e015,0.4414
2,210,e016,0.5093
2,210,e017,0.5001
2,210,e018,0.4694
2,210,e019,0.4625
2,210,e020,0.4896
2,210,e021,0.4499
2,210,e022,0.4812
2,210,e023,0.4691
2,210,e024,0.4075
2,211,e001,0.4419
2,211,e002,0.5318
2,211,e003,0.5331
2,211,e004,0.4992
2,211,e005,0.4566
2,211,e006,0.4674
2,211,e007,0.7835
2,211,e008,0.8569
2,211,e009,0.7978
2,211,e010,0.7738
2,211,e011,0.8269
2,211,e012,0.7909
2,211,e013,0.487
2,211,e014,0.4591
2,211,e015,0.4276
2,211,e016,0.4488
2,211,e017,0.4961
2,211,e018,0.468
2,211,e019,0.5164
2,211,e020,0.4361
2,211,e021,0.442
2,211,e022,0.5121
2,211,e023,0.5044
2,211,e024,0.5026
2,212,e001,0.4482
2,212,e002,0.4303
2,212,e003,0.4423
2,212,e004,0.5064
2,212,e005,0.4266
2,212,e006,0.4631
2,212,e007,0.8181
2,212,e008,0.839
2,212,e009,0.8374
2,212,e010,0.7188
2,212,e011,0.7373
2,212,e012,0.7686
2,212,e013,0.4677
2,212,e014,0.4744
2,212,e015,0.4925
2,212,e016,0.465
2,212,e017,0.5195
2,212,e018,0.4526
2,212,e019,0.4709
2,212,e020,0.4453
2,212,e021,0.4741
2,212,e022,0.4724
2,212,e023,0.5154
2,212,e024,0.4585
2,213,e001,0.45
2,213,e002,0.4562
2,213,e003,0.4498
2,213,e004,0.4086
2,213,e005,0.4515
2,213,e006,0.4554
2,213,e007,0.7967
2,213,e008,0.7566
2,213,e009,0.758
2,213,e010,0.7461
2,213,e011,0.6848
2,213,e012,0.7146
2,213,e013,0.3925
2,213,e014,0.4477
2,213,e015,0.4533
2,213,e016,0.428
2,213,e017,0.4161
2,213,e018,0.4814
2,213,e019,0.4487
2,213,e020,0.467
2,213,e021,0.4404
2,213,e022,0.3806
2,213,e023,0.5044
2,213,e024,0.4628
2,214,e001,0.522
2,214,e002,0.4626
2,214,e003,0.4595
2,214,e004,0.4947
2,214,e005,0.4367
2,214,e006,0.4457
2,214,e007,0.8084
2,214,e008,0.7455
2,214,e009,0.7767
2,214,e010,0.8716
2,214,e011,0.7918
2,214,e012,0.8137
2,214,e013,0.4398
2,214,e014,0.4617
2,214,e015,0.5062
2,214,e016,0.5286
2,214,e017,0.4991
2,214,e018,0.458
2,214,e019,0.4903
2,214,e020,0.4914
2,214,e021,0.512
2,214,e022,0.4414
2,214,e023,0.4308
2,214,e024,0.4412
2,215,e001,0.4912
2,215,e002,0.3891
2,215,e003,0.4546
2,215,e004,0.5025
2,215,e005,0.4852
2,215,e006,0.491
2,215,e007,0.7308
2,215,e008,0.779
2,215,e009,0.7583
2,215,e010,0.7047
2,215,e011,0.7975
2,215,e012,0.7701
2,215,e013,0.4531
2,215,e014,0.443
2,215,e015,0.4356
2,215,e016,0.3918
2,215,e017,0.4118
